,date,adj_close
100,2008-05-27 00:00:00,17.8972663879395
101,2008-05-28 00:00:00,17.9529399871826
102,2008-05-29 00:00:00,17.9222297668457
103,2008-05-30 00:00:00,18.1199798583984
104,2008-06-02 00:00:00,17.8655834197998
105,2008-06-03 00:00:00,17.7955017089844
106,2008-06-04 00:00:00,17.7782249450684
107,2008-06-05 00:00:00,18.185256958007802
108,2008-06-06 00:00:00,17.821424484252898
109,2008-06-09 00:00:00,17.4345417022705
110,2008-06-10 00:00:00,17.821424484252898
111,2008-06-11 00:00:00,17.3577461242676
112,2008-06-12 00:00:00,16.632940292358402
113,2008-06-13 00:00:00,16.5475025177002
114,2008-06-16 00:00:00,16.976627349853498
115,2008-06-17 00:00:00,17.4172630310059
116,2008-06-18 00:00:00,17.159988403320302
117,2008-06-19 00:00:00,17.3663845062256
118,2008-06-20 00:00:00,16.8259105682373
119,2008-06-23 00:00:00,16.6233444213867
120,2008-06-24 00:00:00,16.631986618042
121,2008-06-25 00:00:00,17.029424667358402
122,2008-06-26 00:00:00,16.152948379516598
123,2008-06-27 00:00:00,16.3286228179932
124,2008-06-30 00:00:00,16.0742282867432
125,2008-07-01 00:00:00,16.7692699432373
126,2008-07-02 00:00:00,16.1452674865723
127,2008-07-03 00:00:00,16.3315010070801
128,2008-07-07 00:00:00,16.8153457641602
129,2008-07-08 00:00:00,17.2367820739746
130,2008-07-09 00:00:00,16.727981567382802
131,2008-07-10 00:00:00,16.956468582153303
132,2008-07-11 00:00:00,16.5676574707031
133,2008-07-14 00:00:00,16.6924648284912
134,2008-07-15 00:00:00,16.2854270935059
135,2008-07-16 00:00:00,16.589744567871097
136,2008-07-17 00:00:00,16.4937381744385
137,2008-07-18 00:00:00,15.854383468627901
138,2008-07-21 00:00:00,15.9638252258301
139,2008-07-22 00:00:00,15.5539073944092
140,2008-07-23 00:00:00,15.960941314697301
141,2008-07-24 00:00:00,15.2668676376343
142,2008-07-25 00:00:00,15.563506126403801
143,2008-07-28 00:00:00,14.822384834289599
144,2008-07-29 00:00:00,15.0796670913696
145,2008-07-30 00:00:00,15.3484659194946
146,2008-07-31 00:00:00,15.2591867446899
147,2008-08-01 00:00:00,15.039344787597699
148,2008-08-04 00:00:00,14.710068702697802
149,2008-08-05 00:00:00,15.421425819397
150,2008-08-06 00:00:00,15.762229919433599
151,2008-08-07 00:00:00,15.7027082443237
152,2008-08-08 00:00:00,16.2767848968506
153,2008-08-11 00:00:00,16.6617450714111
154,2008-08-12 00:00:00,16.9660682678223
155,2008-08-13 00:00:00,17.2127857208252
156,2008-08-14 00:00:00,17.214702606201197
157,2008-08-15 00:00:00,16.8710250854492
158,2008-08-18 00:00:00,16.8374195098877
159,2008-08-19 00:00:00,16.6588649749756
160,2008-08-20 00:00:00,16.8806228637695
161,2008-08-21 00:00:00,16.7318248748779
162,2008-08-22 00:00:00,16.9718227386475
163,2008-08-25 00:00:00,16.5647830963135
164,2008-08-26 00:00:00,16.6694240570068
165,2008-08-27 00:00:00,16.7683029174805
166,2008-08-28 00:00:00,16.6790180206299
167,2008-08-29 00:00:00,16.2748680114746
168,2008-09-02 00:00:00,15.954220771789599
169,2008-09-03 00:00:00,16.028142929077102
170,2008-09-04 00:00:00,15.4771089553833
171,2008-09-05 00:00:00,15.3772640228271
172,2008-09-08 00:00:00,15.160306930542
173,2008-09-09 00:00:00,14.561266899108901
174,2008-09-10 00:00:00,14.5545473098755
175,2008-09-11 00:00:00,14.6543865203857
176,2008-09-12 00:00:00,14.298230171203599
177,2008-09-15 00:00:00,13.4745473861694
178,2008-09-16 00:00:00,13.428469657897901
179,2008-09-17 00:00:00,12.2716703414917
180,2008-09-18 00:00:00,12.8726272583008
181,2008-09-19 00:00:00,13.527345657348599
182,2008-09-22 00:00:00,12.580789566039998
183,2008-09-23 00:00:00,12.176630973815902
184,2008-09-24 00:00:00,12.356144905090304
185,2008-09-25 00:00:00,12.6652679443359
186,2008-09-26 00:00:00,12.3110294342041
187,2008-09-29 00:00:00,10.1049509048462
188,2008-09-30 00:00:00,10.9113483428955
189,2008-10-01 00:00:00,10.4755096435547
190,2008-10-02 00:00:00,9.60959053039551
191,2008-10-03 00:00:00,9.31871032714844
192,2008-10-06 00:00:00,9.42143154144287
193,2008-10-07 00:00:00,8.559352874755861
194,2008-10-08 00:00:00,8.61983203887939
195,2008-10-09 00:00:00,8.51903247833252
196,2008-10-10 00:00:00,9.29279041290283
197,2008-10-13 00:00:00,10.584951400756802
198,2008-10-14 00:00:00,9.99166965484619
199,2008-10-15 00:00:00,9.40319061279297
200,2008-10-16 00:00:00,9.78142929077148
201,2008-10-17 00:00:00,9.3503885269165
202,2008-10-20 00:00:00,9.45022964477539
203,2008-10-21 00:00:00,8.783031463623049
204,2008-10-22 00:00:00,9.29951095581055
205,2008-10-23 00:00:00,9.430070877075199
206,2008-10-24 00:00:00,9.25247287750244
207,2008-10-27 00:00:00,8.84063243865967
208,2008-10-28 00:00:00,9.59135055541992
209,2008-10-29 00:00:00,10.0367908477783
210,2008-10-30 00:00:00,10.6598262786865
211,2008-10-31 00:00:00,10.3286285400391
212,2008-11-03 00:00:00,10.2681512832642
213,2008-11-04 00:00:00,10.655031204223599
214,2008-11-05 00:00:00,9.916789054870607
215,2008-11-06 00:00:00,9.51359176635742
216,2008-11-07 00:00:00,9.43103122711182
217,2008-11-10 00:00:00,9.20447063446045
218,2008-11-11 00:00:00,9.09791374206543
219,2008-11-12 00:00:00,8.65151119232178
220,2008-11-13 00:00:00,9.2582311630249
221,2008-11-14 00:00:00,8.66303157806396
222,2008-11-17 00:00:00,8.46143341064453
223,2008-11-18 00:00:00,8.63135147094727
224,2008-11-19 00:00:00,8.28382873535156
225,2008-11-20 00:00:00,7.72703313827515
226,2008-11-21 00:00:00,7.92767429351807
227,2008-11-24 00:00:00,8.92319297790527
228,2008-11-25 00:00:00,8.71679210662842
229,2008-11-26 00:00:00,9.11999225616455
230,2008-11-28 00:00:00,8.89631175994873
231,2008-12-01 00:00:00,8.53727149963379
232,2008-12-02 00:00:00,8.87711048126221
233,2008-12-03 00:00:00,9.20639133453369
234,2008-12-04 00:00:00,8.77534961700439
235,2008-12-05 00:00:00,9.02399063110352
236,2008-12-08 00:00:00,9.57311153411865
237,2008-12-09 00:00:00,9.60575103759766
238,2008-12-10 00:00:00,9.42815113067627
239,2008-12-11 00:00:00,9.11999225616455
240,2008-12-12 00:00:00,9.43391036987305
241,2008-12-15 00:00:00,9.09599018096924
242,2008-12-16 00:00:00,9.161272048950199
243,2008-12-17 00:00:00,8.559352874755861
244,2008-12-18 00:00:00,8.58526992797852
245,2008-12-19 00:00:00,8.63999271392822
246,2008-12-22 00:00:00,8.23103523254395
247,2008-12-23 00:00:00,8.29247283935547
248,2008-12-24 00:00:00,8.16383361816406
249,2008-12-26 00:00:00,8.23775291442871
250,2008-12-29 00:00:00,8.31455135345459
251,2008-12-30 00:00:00,8.28382873535156
252,2008-12-31 00:00:00,8.193592071533201
253,2009-01-02 00:00:00,8.71199321746826
254,2009-01-05 00:00:00,9.079670906066893
255,2009-01-06 00:00:00,8.929911613464359
256,2009-01-07 00:00:00,8.73695278167725
257,2009-01-08 00:00:00,8.899190902709961
258,2009-01-09 00:00:00,8.6956729888916
259,2009-01-12 00:00:00,8.51135349273682
260,2009-01-13 00:00:00,8.42015266418457
261,2009-01-14 00:00:00,8.19167137145996
262,2009-01-15 00:00:00,8.00446891784668
263,2009-01-16 00:00:00,7.903672695159909
264,2009-01-20 00:00:00,7.5071930885314915
265,2009-01-21 00:00:00,7.951672077178959
266,2009-01-22 00:00:00,8.48255157470703
267,2009-01-23 00:00:00,8.48255157470703
268,2009-01-26 00:00:00,8.605433464050291
269,2009-01-27 00:00:00,8.710070610046388
270,2009-01-28 00:00:00,9.043191909790039
271,2009-01-29 00:00:00,8.9279899597168
272,2009-01-30 00:00:00,8.6524715423584
273,2009-02-02 00:00:00,8.78495025634766
274,2009-02-03 00:00:00,8.9260721206665
275,2009-02-04 00:00:00,8.98079299926758
276,2009-02-05 00:00:00,9.26014995574951
277,2009-02-06 00:00:00,9.57311153411865
278,2009-02-09 00:00:00,9.84095001220703
279,2009-02-10 00:00:00,9.3916711807251
280,2009-02-11 00:00:00,9.29471302032471
281,2009-02-12 00:00:00,9.529909133911133
282,2009-02-13 00:00:00,9.51935291290283
283,2009-02-17 00:00:00,9.07487106323242
284,2009-02-18 00:00:00,9.05951023101807
285,2009-02-19 00:00:00,8.7014331817627
286,2009-02-20 00:00:00,8.755190849304201
287,2009-02-23 00:00:00,8.34719085693359
288,2009-02-24 00:00:00,8.66399383544922
289,2009-02-25 00:00:00,8.75135040283203
290,2009-02-26 00:00:00,8.56223201751709
291,2009-02-27 00:00:00,8.57375144958496
292,2009-03-02 00:00:00,8.44223213195801
293,2009-03-03 00:00:00,8.48351287841797
294,2009-03-04 00:00:00,8.75230979919434
295,2009-03-05 00:00:00,8.52863025665283
296,2009-03-06 00:00:00,8.188793182373049
297,2009-03-09 00:00:00,7.978553295135501
298,2009-03-10 00:00:00,8.508472442626951
299,2009-03-11 00:00:00,8.897271156311039
300,2009-03-12 00:00:00,9.24959087371826
301,2009-03-13 00:00:00,9.20927143096924
302,2009-03-16 00:00:00,9.16031265258789
303,2009-03-17 00:00:00,9.56735229492188
304,2009-03-18 00:00:00,9.74591159820557
305,2009-03-19 00:00:00,9.75551223754883
306,2009-03-20 00:00:00,9.75263023376465
307,2009-03-23 00:00:00,10.335350036621099
308,2009-03-24 00:00:00,10.223991394042999
309,2009-03-25 00:00:00,10.223031044006301
310,2009-03-26 00:00:00,10.547511100769
311,2009-03-27 00:00:00,10.257591247558599
312,2009-03-30 00:00:00,10.031029701232901
313,2009-03-31 00:00:00,10.0915088653564
314,2009-04-01 00:00:00,10.4342288970947
315,2009-04-02 00:00:00,10.8201494216919
316,2009-04-03 00:00:00,11.135028839111301
317,2009-04-06 00:00:00,11.371190071106
318,2009-04-07 00:00:00,11.039989471435499
319,2009-04-08 00:00:00,11.166708946228
320,2009-04-09 00:00:00,11.478710174560499
321,2009-04-13 00:00:00,11.541109085083
322,2009-04-14 00:00:00,11.357749938964801
323,2009-04-15 00:00:00,11.2934284210205
324,2009-04-16 00:00:00,11.659193038940401
325,2009-04-17 00:00:00,11.848309516906701
326,2009-04-20 00:00:00,11.567990303039599
327,2009-04-21 00:00:00,11.688952445983901
328,2009-04-22 00:00:00,11.6649503707886
329,2009-04-23 00:00:00,12.0383901596069
330,2009-04-24 00:00:00,11.8943872451782
331,2009-04-27 00:00:00,11.9740686416626
332,2009-04-28 00:00:00,11.8943872451782
333,2009-04-29 00:00:00,12.013427734375
334,2009-04-30 00:00:00,12.079668998718299
335,2009-05-01 00:00:00,12.2150297164917
336,2009-05-04 00:00:00,12.678709030151401
337,2009-05-05 00:00:00,12.7401475906372
338,2009-05-06 00:00:00,12.7199878692627
339,2009-05-07 00:00:00,12.389750480651903
340,2009-05-08 00:00:00,12.402229309082001
341,2009-05-11 00:00:00,12.438706398010302
342,2009-05-12 00:00:00,11.944308280944801
343,2009-05-13 00:00:00,11.4710273742676
344,2009-05-14 00:00:00,11.8031873703003
345,2009-05-15 00:00:00,11.7523097991943
346,2009-05-18 00:00:00,12.158388137817399
347,2009-05-19 00:00:00,12.235189437866199
348,2009-05-20 00:00:00,12.0835056304932
349,2009-05-21 00:00:00,11.921269416809098
350,2009-05-22 00:00:00,11.759989738464403
351,2009-05-26 00:00:00,12.5548696517944
352,2009-05-27 00:00:00,12.772787094116199
353,2009-05-28 00:00:00,12.9667072296143
354,2009-05-29 00:00:00,13.037748336792
355,2009-06-01 00:00:00,13.377587318420401
356,2009-06-02 00:00:00,13.391028404235804
357,2009-06-03 00:00:00,13.5311851501465
358,2009-06-04 00:00:00,13.7990283966064
359,2009-06-05 00:00:00,13.888307571411099
360,2009-06-08 00:00:00,13.809589385986301
361,2009-06-09 00:00:00,13.7011079788208
362,2009-06-10 00:00:00,13.4639892578125
363,2009-06-11 00:00:00,13.4351863861084
364,2009-06-12 00:00:00,13.1491050720215
365,2009-06-15 00:00:00,13.0646305084229
366,2009-06-16 00:00:00,13.089587211608901
367,2009-06-17 00:00:00,13.0156688690186
368,2009-06-18 00:00:00,13.0444679260254
369,2009-06-19 00:00:00,13.3900661468506
370,2009-06-22 00:00:00,13.187507629394501
371,2009-06-23 00:00:00,12.8649482727051
372,2009-06-24 00:00:00,13.077105522155799
373,2009-06-25 00:00:00,13.426549911499
374,2009-06-26 00:00:00,13.6742305755615
375,2009-06-29 00:00:00,13.6291055679321
376,2009-06-30 00:00:00,13.6732664108276
377,2009-07-01 00:00:00,13.711668014526401
378,2009-07-02 00:00:00,13.441908836364698
379,2009-07-06 00:00:00,13.306544303894
380,2009-07-07 00:00:00,12.998389244079599
381,2009-07-08 00:00:00,13.173109054565401
382,2009-07-09 00:00:00,13.0905447006226
383,2009-07-10 00:00:00,13.297905921936
384,2009-07-13 00:00:00,13.6646280288696
385,2009-07-14 00:00:00,13.6579055786133
386,2009-07-15 00:00:00,14.1004648208618
387,2009-07-16 00:00:00,14.1619071960449
388,2009-07-17 00:00:00,14.567986488342301
389,2009-07-20 00:00:00,14.679347038269
390,2009-07-21 00:00:00,14.544945716857901
391,2009-07-22 00:00:00,15.047027587890598
392,2009-07-23 00:00:00,15.1507091522217
393,2009-07-24 00:00:00,15.3590269088745
394,2009-07-27 00:00:00,15.3695869445801
395,2009-07-28 00:00:00,15.3599853515625
396,2009-07-29 00:00:00,15.362865447997999
397,2009-07-30 00:00:00,15.627826690673801
398,2009-07-31 00:00:00,15.685422897338901
399,2009-08-03 00:00:00,15.977264404296902
400,2009-08-04 00:00:00,15.8927907943726
401,2009-08-05 00:00:00,15.8505439758301
402,2009-08-06 00:00:00,15.7353458404541
403,2009-08-07 00:00:00,15.8889474868774
404,2009-08-10 00:00:00,15.8131046295166
405,2009-08-11 00:00:00,15.6316661834717
406,2009-08-12 00:00:00,15.869746208190902
407,2009-08-13 00:00:00,16.1683044433594
408,2009-08-14 00:00:00,16.0108642578125
409,2009-08-17 00:00:00,15.3206262588501
410,2009-08-18 00:00:00,15.7439861297607
411,2009-08-19 00:00:00,15.8015851974487
412,2009-08-20 00:00:00,15.9676694869995
413,2009-08-21 00:00:00,16.2451019287109
414,2009-08-24 00:00:00,16.2297477722168
415,2009-08-25 00:00:00,16.2623882293701
416,2009-08-26 00:00:00,16.071344375610398
417,2009-08-27 00:00:00,16.2671871185303
418,2009-08-28 00:00:00,16.3247852325439
419,2009-08-31 00:00:00,16.148147583007802
420,2009-09-01 00:00:00,15.86878490448
421,2009-09-02 00:00:00,15.8572635650635
422,2009-09-03 00:00:00,15.988783836364698
423,2009-09-04 00:00:00,16.3497428894043
424,2009-09-08 00:00:00,16.6012649536133
425,2009-09-09 00:00:00,16.429424285888697
426,2009-09-10 00:00:00,16.5657444000244
427,2009-09-11 00:00:00,16.5273418426514
428,2009-09-14 00:00:00,16.677104949951197
429,2009-09-15 00:00:00,16.8153457641602
430,2009-09-16 00:00:00,17.4595012664795
431,2009-09-17 00:00:00,17.7167873382568
432,2009-09-18 00:00:00,17.7619018554688
433,2009-09-21 00:00:00,17.6659049987793
434,2009-09-22 00:00:00,17.7100601196289
435,2009-09-23 00:00:00,17.8079872131348
436,2009-09-24 00:00:00,17.64670753479
437,2009-09-25 00:00:00,17.507501602172898
438,2009-09-28 00:00:00,17.870380401611303
439,2009-09-29 00:00:00,17.796463012695302
440,2009-09-30 00:00:00,17.793586730957
441,2009-10-01 00:00:00,17.362543106079098
442,2009-10-02 00:00:00,17.750385284423803
443,2009-10-05 00:00:00,17.8579006195068
444,2009-10-06 00:00:00,18.2409420013428
445,2009-10-07 00:00:00,18.263986587524396
446,2009-10-08 00:00:00,18.169900894165
447,2009-10-09 00:00:00,18.2851028442383
448,2009-10-12 00:00:00,18.3177394866943
449,2009-10-13 00:00:00,18.2418994903564
450,2009-10-14 00:00:00,18.363821029663104
451,2009-10-15 00:00:00,18.2937412261963
452,2009-10-16 00:00:00,18.0527839660645
453,2009-10-19 00:00:00,18.226543426513697
454,2009-10-20 00:00:00,19.080940246582
455,2009-10-21 00:00:00,19.6723003387451
456,2009-10-22 00:00:00,19.6991863250732
457,2009-10-23 00:00:00,19.5782203674316
458,2009-10-26 00:00:00,19.438055038452106
459,2009-10-27 00:00:00,18.9475040435791
460,2009-10-28 00:00:00,18.470388412475604
461,2009-10-29 00:00:00,18.8495826721191
462,2009-10-30 00:00:00,18.095983505249
463,2009-11-02 00:00:00,18.1737442016602
464,2009-11-03 00:00:00,18.1199798583984
465,2009-11-04 00:00:00,18.3177394866943
466,2009-11-05 00:00:00,18.626859664917
467,2009-11-06 00:00:00,18.656623840332
468,2009-11-09 00:00:00,19.340145111084002
469,2009-11-10 00:00:00,19.4860610961914
470,2009-11-11 00:00:00,19.51198387146
471,2009-11-12 00:00:00,19.391025543212894
472,2009-11-13 00:00:00,19.627178192138697
473,2009-11-16 00:00:00,19.8364639282227
474,2009-11-17 00:00:00,19.871982574462894
475,2009-11-18 00:00:00,19.7721385955811
476,2009-11-19 00:00:00,19.2489395141602
477,2009-11-20 00:00:00,19.1922988891602
478,2009-11-23 00:00:00,19.764459609985398
479,2009-11-24 00:00:00,19.6262226104736
480,2009-11-25 00:00:00,19.602222442627
481,2009-11-27 00:00:00,19.2566223144531
482,2009-11-30 00:00:00,19.191339492797894
483,2009-12-01 00:00:00,18.909099578857397
484,2009-12-02 00:00:00,18.838060379028303
485,2009-12-03 00:00:00,18.8620624542236
486,2009-12-04 00:00:00,18.5587005615234
487,2009-12-07 00:00:00,18.1391849517822
488,2009-12-08 00:00:00,18.2274990081787
489,2009-12-09 00:00:00,18.988782882690398
490,2009-12-10 00:00:00,18.8572616577148
491,2009-12-11 00:00:00,18.688299179077106
492,2009-12-14 00:00:00,18.9100608825684
493,2009-12-15 00:00:00,18.640306472778303
494,2009-12-16 00:00:00,18.7228622436523
495,2009-12-17 00:00:00,18.4185428619385
496,2009-12-18 00:00:00,18.7612609863281
497,2009-12-21 00:00:00,19.0300598144531
498,2009-12-22 00:00:00,19.2345409393311
499,2009-12-23 00:00:00,19.4015808105469
500,2009-12-24 00:00:00,20.067825317382802
501,2009-12-28 00:00:00,20.3145370483398
502,2009-12-29 00:00:00,20.0735816955566
503,2009-12-30 00:00:00,20.3174228668213
504,2009-12-31 00:00:00,20.230060577392603
505,2010-01-04 00:00:00,20.5449390411377
506,2010-01-05 00:00:00,20.5804595947266
507,2010-01-06 00:00:00,20.2531051635742
508,2010-01-07 00:00:00,20.2156581878662
509,2010-01-08 00:00:00,20.3500576019287
510,2010-01-11 00:00:00,20.1705417633057
511,2010-01-12 00:00:00,19.941104888915998
512,2010-01-13 00:00:00,20.2223834991455
513,2010-01-14 00:00:00,20.105260848999
514,2010-01-15 00:00:00,19.7692604064941
515,2010-01-19 00:00:00,20.6438236236572
516,2010-01-20 00:00:00,20.3260593414307
517,2010-01-21 00:00:00,19.974697113037106
518,2010-01-22 00:00:00,18.983980178833
519,2010-01-25 00:00:00,19.4946975708008
520,2010-01-26 00:00:00,19.7702198028564
521,2010-01-27 00:00:00,19.9564590454102
522,2010-01-28 00:00:00,19.1318264007568
523,2010-01-29 00:00:00,18.4377422332764
524,2010-02-01 00:00:00,18.6940670013428
525,2010-02-02 00:00:00,18.8025436401367
526,2010-02-03 00:00:00,19.126056671142603
527,2010-02-04 00:00:00,18.436786651611303
528,2010-02-05 00:00:00,18.7641448974609
529,2010-02-08 00:00:00,18.6355056762695
530,2010-02-09 00:00:00,18.8342247009277
531,2010-02-10 00:00:00,18.731500625610398
532,2010-02-11 00:00:00,19.072299957275398
533,2010-02-12 00:00:00,19.236457824707
534,2010-02-16 00:00:00,19.526380538940398
535,2010-02-17 00:00:00,19.444782257080103
536,2010-02-18 00:00:00,19.4812602996826
537,2010-02-19 00:00:00,19.3603019714355
538,2010-02-22 00:00:00,19.240299224853498
539,2010-02-23 00:00:00,18.9177417755127
540,2010-02-24 00:00:00,19.2633419036865
541,2010-02-25 00:00:00,19.3919830322266
542,2010-02-26 00:00:00,19.643499374389602
543,2010-03-01 00:00:00,20.063024520874
544,2010-03-02 00:00:00,20.049579620361303
545,2010-03-03 00:00:00,20.0956630706787
546,2010-03-04 00:00:00,20.2281436920166
547,2010-03-05 00:00:00,21.019184112548803
548,2010-03-08 00:00:00,21.0316562652588
549,2010-03-09 00:00:00,21.4098968505859
550,2010-03-10 00:00:00,21.584619522094695
551,2010-03-11 00:00:00,21.647985458374
552,2010-03-12 00:00:00,21.7535800933838
553,2010-03-15 00:00:00,21.4886150360107
554,2010-03-16 00:00:00,21.547176361084
555,2010-03-17 00:00:00,21.5155010223389
556,2010-03-18 00:00:00,21.5663871765137
557,2010-03-19 00:00:00,21.335979461669897
558,2010-03-22 00:00:00,21.5759811401367
559,2010-03-23 00:00:00,21.9225425720215
560,2010-03-24 00:00:00,22.0194969177246
561,2010-03-25 00:00:00,21.758380889892607
562,2010-03-26 00:00:00,22.166378021240202
563,2010-03-29 00:00:00,22.3094215393066
564,2010-03-30 00:00:00,22.641578674316396
565,2010-03-31 00:00:00,22.559982299804698
566,2010-04-01 00:00:00,22.653099060058604
567,2010-04-05 00:00:00,22.8950176239014
568,2010-04-06 00:00:00,22.9958229064941
569,2010-04-07 00:00:00,23.097579956054698
570,2010-04-08 00:00:00,23.035179138183604
571,2010-04-09 00:00:00,23.211820602417003
572,2010-04-12 00:00:00,23.259820938110398
573,2010-04-13 00:00:00,23.273260116577106
574,2010-04-14 00:00:00,23.5862159729004
575,2010-04-15 00:00:00,23.896299362182607
576,2010-04-16 00:00:00,23.7503833770752
577,2010-04-19 00:00:00,23.718702316284197
578,2010-04-20 00:00:00,23.4806175231934
579,2010-04-21 00:00:00,24.8851051330566
580,2010-04-22 00:00:00,25.581096649169893
581,2010-04-23 00:00:00,25.9996547698975
582,2010-04-26 00:00:00,25.871976852417003
583,2010-04-27 00:00:00,25.155817031860398
584,2010-04-28 00:00:00,25.113580703735398
585,2010-04-29 00:00:00,25.789421081543
586,2010-04-30 00:00:00,25.0646190643311
587,2010-05-03 00:00:00,25.5695743560791
588,2010-05-04 00:00:00,24.833255767822298
589,2010-05-05 00:00:00,24.5750198364258
590,2010-05-06 00:00:00,23.6399745941162
591,2010-05-07 00:00:00,22.6425380706787
592,2010-05-10 00:00:00,24.383010864257802
593,2010-05-11 00:00:00,24.6258983612061
594,2010-05-12 00:00:00,25.1606121063232
595,2010-05-13 00:00:00,24.802532196044893
596,2010-05-14 00:00:00,24.3666973114014
597,2010-05-17 00:00:00,24.4050979614258
598,2010-05-18 00:00:00,24.226537704467802
599,2010-05-19 00:00:00,23.840612411499
600,2010-05-20 00:00:00,22.8249435424805
601,2010-05-21 00:00:00,23.2626934051514
602,2010-05-24 00:00:00,23.688940048217802
603,2010-05-25 00:00:00,23.5410976409912
604,2010-05-26 00:00:00,23.4345378875732
605,2010-05-27 00:00:00,24.3215732574463
606,2010-05-28 00:00:00,24.660455703735398
607,2010-06-01 00:00:00,25.0396556854248
608,2010-06-02 00:00:00,25.3391799926758
